data,preco_aluguel_m2,variacao_mensal,cidade,codigo_ibge
2022-12-01,,,Blumenau,4202404
2023-01-01,,,Blumenau,4202404
2023-02-01,,,Blumenau,4202404
2023-03-01,,,Blumenau,4202404
2023-04-01,,,Blumenau,4202404
2023-05-01,,,Blumenau,4202404
2023-06-01,,,Blumenau,4202404
2023-07-01,,,Blumenau,4202404
2023-08-01,,,Blumenau,4202404
2023-09-01,,,Blumenau,4202404
2023-10-01,,,Blumenau,4202404
2023-11-01,,,Blumenau,4202404
2023-12-01,,,Blumenau,4202404
2024-01-01,,,Blumenau,4202404
2024-02-01,,,Blumenau,4202404
2024-03-01,,,Blumenau,4202404
2024-04-01,,,Blumenau,4202404
2024-05-01,,,Blumenau,4202404
2024-06-01,,,Blumenau,4202404
2024-07-01,,,Blumenau,4202404
2024-08-01,,,Blumenau,4202404
2024-09-01,,,Blumenau,4202404
2024-10-01,,,Blumenau,4202404
2024-11-01,,,Blumenau,4202404
2024-12-01,,,Blumenau,4202404
2025-01-01,,,Blumenau,4202404
2025-02-01,,,Blumenau,4202404
2025-03-01,,,Blumenau,4202404
2025-04-01,,,Blumenau,4202404
,,,Blumenau,4202404
,,,Blumenau,4202404
,,,Blumenau,4202404
,,,Blumenau,4202404
,,,Blumenau,4202404
2008-01-01,,,Itajaí,4208203
2008-02-01,,,Itajaí,4208203
2008-03-01,,,Itajaí,4208203
2008-04-01,,,Itajaí,4208203
2008-05-01,,,Itajaí,4208203
2008-06-01,,,Itajaí,4208203
2008-07-01,,,Itajaí,4208203
2008-08-01,,,Itajaí,4208203
2008-09-01,,,Itajaí,4208203
2008-10-01,,,Itajaí,4208203
2008-11-01,,,Itajaí,4208203
2008-12-01,,,Itajaí,4208203
2009-01-01,,,Itajaí,4208203
2009-02-01,,,Itajaí,4208203
2009-03-01,,,Itajaí,4208203
2009-04-01,,,Itajaí,4208203
2009-05-01,,,Itajaí,4208203
2009-06-01,,,Itajaí,4208203
2009-07-01,,,Itajaí,4208203
2009-08-01,,,Itajaí,4208203
2009-09-01,,,Itajaí,4208203
2009-10-01,,,Itajaí,4208203
2009-11-01,,,Itajaí,4208203
2009-12-01,,,Itajaí,4208203
2010-01-01,,,Itajaí,4208203
2010-02-01,,,Itajaí,4208203
2010-03-01,,,Itajaí,4208203
2010-04-01,,,Itajaí,4208203
2010-05-01,,,Itajaí,4208203
2010-06-01,,,Itajaí,4208203
2010-07-01,,,Itajaí,4208203
2010-08-01,,,Itajaí,4208203
2010-09-01,,,Itajaí,4208203
2010-10-01,,,Itajaí,4208203
2010-11-01,,,Itajaí,4208203
2010-12-01,,,Itajaí,4208203
2011-01-01,,,Itajaí,4208203
2011-02-01,,,Itajaí,4208203
2011-03-01,,,Itajaí,4208203
2011-04-01,,,Itajaí,4208203
2011-05-01,,,Itajaí,4208203
2011-06-01,,,Itajaí,4208203
2011-07-01,,,Itajaí,4208203
2011-08-01,,,Itajaí,4208203
2011-09-01,,,Itajaí,4208203
2011-10-01,,,Itajaí,4208203
2011-11-01,,,Itajaí,4208203
2011-12-01,,,Itajaí,4208203
2012-01-01,,,Itajaí,4208203
2012-02-01,,,Itajaí,4208203
2012-03-01,,,Itajaí,4208203
2012-04-01,,,Itajaí,4208203
2012-05-01,,,Itajaí,4208203
2012-06-01,,,Itajaí,4208203
2012-07-01,,,Itajaí,4208203
2012-08-01,,,Itajaí,4208203
2012-09-01,,,Itajaí,4208203
2012-10-01,,,Itajaí,4208203
2012-11-01,,,Itajaí,4208203
2012-12-01,,,Itajaí,4208203
2013-01-01,,,Itajaí,4208203
2013-02-01,,,Itajaí,4208203
2013-03-01,,,Itajaí,4208203
2013-04-01,,,Itajaí,4208203
2013-05-01,,,Itajaí,4208203
2013-06-01,,,Itajaí,4208203
2013-07-01,,,Itajaí,4208203
2013-08-01,,,Itajaí,4208203
2013-09-01,,,Itajaí,4208203
2013-10-01,,,Itajaí,4208203
2013-11-01,,,Itajaí,4208203
2013-12-01,,,Itajaí,4208203
2014-01-01,,,Itajaí,4208203
2014-02-01,,,Itajaí,4208203
2014-03-01,,,Itajaí,4208203
2014-04-01,,,Itajaí,4208203
2014-05-01,,,Itajaí,4208203
2014-06-01,,,Itajaí,4208203
2014-07-01,,,Itajaí,4208203
2014-08-01,,,Itajaí,4208203
2014-09-01,,,Itajaí,4208203
2014-10-01,,,Itajaí,4208203
2014-11-01,,,Itajaí,4208203
2014-12-01,,,Itajaí,4208203
2015-01-01,,,Itajaí,4208203
2015-02-01,,,Itajaí,4208203
2015-03-01,,,Itajaí,4208203
2015-04-01,,,Itajaí,4208203
2015-05-01,,,Itajaí,4208203
2015-06-01,,,Itajaí,4208203
2015-07-01,,,Itajaí,4208203
2015-08-01,,,Itajaí,4208203
2015-09-01,,,Itajaí,4208203
2015-10-01,,,Itajaí,4208203
2015-11-01,,,Itajaí,4208203
2015-12-01,,,Itajaí,4208203
2016-01-01,,,Itajaí,4208203
2016-02-01,,,Itajaí,4208203
2016-03-01,,,Itajaí,4208203
2016-04-01,,,Itajaí,4208203
2016-05-01,,,Itajaí,4208203
2016-06-01,,,Itajaí,4208203
2016-07-01,,,Itajaí,4208203
2016-08-01,,,Itajaí,4208203
2016-09-01,,,Itajaí,4208203
2016-10-01,,,Itajaí,4208203
2016-11-01,,,Itajaí,4208203
2016-12-01,,,Itajaí,4208203
2017-01-01,,,Itajaí,4208203
2017-02-01,,,Itajaí,4208203
2017-03-01,,,Itajaí,4208203
2017-04-01,,,Itajaí,4208203
2017-05-01,,,Itajaí,4208203
2017-06-01,,,Itajaí,4208203
2017-07-01,,,Itajaí,4208203
2017-08-01,,,Itajaí,4208203
2017-09-01,,,Itajaí,4208203
2017-10-01,,,Itajaí,4208203
2017-11-01,,,Itajaí,4208203
2017-12-01,,,Itajaí,4208203
2018-01-01,,,Itajaí,4208203
2018-02-01,,,Itajaí,4208203
2018-03-01,,,Itajaí,4208203
2018-04-01,,,Itajaí,4208203
2018-05-01,,,Itajaí,4208203
2018-06-01,,,Itajaí,4208203
2018-07-01,,,Itajaí,4208203
2018-08-01,,,Itajaí,4208203
2018-09-01,,,Itajaí,4208203
2018-10-01,,,Itajaí,4208203
2018-11-01,,,Itajaí,4208203
2018-12-01,,,Itajaí,4208203
2019-01-01,,,Itajaí,4208203
2019-02-01,,,Itajaí,4208203
2019-03-01,,,Itajaí,4208203
2019-04-01,,,Itajaí,4208203
2019-05-01,,,Itajaí,4208203
2019-06-01,,,Itajaí,4208203
2019-07-01,,,Itajaí,4208203
2019-08-01,,,Itajaí,4208203
2019-09-01,,,Itajaí,4208203
2019-10-01,,,Itajaí,4208203
2019-11-01,,,Itajaí,4208203
2019-12-01,,,Itajaí,4208203
2020-01-01,,,Itajaí,4208203
2020-02-01,,,Itajaí,4208203
2020-03-01,,,Itajaí,4208203
2020-04-01,,,Itajaí,4208203
2020-05-01,,,Itajaí,4208203
2020-06-01,,,Itajaí,4208203
2020-07-01,,,Itajaí,4208203
2020-08-01,,,Itajaí,4208203
2020-09-01,,,Itajaí,4208203
2020-10-01,,,Itajaí,4208203
2020-11-01,,,Itajaí,4208203
2020-12-01,,,Itajaí,4208203
2021-01-01,,,Itajaí,4208203
2021-02-01,,,Itajaí,4208203
2021-03-01,,,Itajaí,4208203
2021-04-01,,,Itajaí,4208203
2021-05-01,,,Itajaí,4208203
2021-06-01,,,Itajaí,4208203
2021-07-01,,,Itajaí,4208203
2021-08-01,,,Itajaí,4208203
2021-09-01,,,Itajaí,4208203
2021-10-01,,,Itajaí,4208203
2021-11-01,,,Itajaí,4208203
2021-12-01,,,Itajaí,4208203
2022-01-01,,,Itajaí,4208203
2022-02-01,,,Itajaí,4208203
2022-03-01,,,Itajaí,4208203
2022-04-01,,,Itajaí,4208203
2022-05-01,,,Itajaí,4208203
2022-06-01,,,Itajaí,4208203
2022-07-01,,,Itajaí,4208203
2022-08-01,,,Itajaí,4208203
2022-09-01,,,Itajaí,4208203
2022-10-01,,,Itajaí,4208203
2022-11-01,,,Itajaí,4208203
2022-12-01,,,Itajaí,4208203
2023-01-01,,,Itajaí,4208203
2023-02-01,,,Itajaí,4208203
2023-03-01,,,Itajaí,4208203
2023-04-01,,,Itajaí,4208203
2023-05-01,,,Itajaí,4208203
2023-06-01,,,Itajaí,4208203
2023-07-01,,,Itajaí,4208203
2023-08-01,,,Itajaí,4208203
2023-09-01,,,Itajaí,4208203
2023-10-01,,,Itajaí,4208203
2023-11-01,,,Itajaí,4208203
2023-12-01,,,Itajaí,4208203
2024-01-01,,,Itajaí,4208203
2024-02-01,,,Itajaí,4208203
2024-03-01,,,Itajaí,4208203
2024-04-01,,,Itajaí,4208203
2024-05-01,,,Itajaí,4208203
2024-06-01,,,Itajaí,4208203
2024-07-01,,,Itajaí,4208203
2024-08-01,,,Itajaí,4208203
2024-09-01,,,Itajaí,4208203
2024-10-01,,,Itajaí,4208203
2024-11-01,,,Itajaí,4208203
2024-12-01,,,Itajaí,4208203
2025-01-01,,,Itajaí,4208203
2025-02-01,,,Itajaí,4208203
2025-03-01,,,Itajaí,4208203
2025-04-01,,,Itajaí,4208203
,,,Itajaí,4208203
,,,Itajaí,4208203
,,,Itajaí,4208203
,,,Itajaí,4208203
,,,Itajaí,4208203
2008-01-01,,,Itapema,4208302
2008-02-01,,,Itapema,4208302
2008-03-01,,,Itapema,4208302
2008-04-01,,,Itapema,4208302
2008-05-01,,,Itapema,4208302
2008-06-01,,,Itapema,4208302
2008-07-01,,,Itapema,4208302
2008-08-01,,,Itapema,4208302
2008-09-01,,,Itapema,4208302
2008-10-01,,,Itapema,4208302
2008-11-01,,,Itapema,4208302
2008-12-01,,,Itapema,4208302
2009-01-01,,,Itapema,4208302
2009-02-01,,,Itapema,4208302
2009-03-01,,,Itapema,4208302
2009-04-01,,,Itapema,4208302
2009-05-01,,,Itapema,4208302
2009-06-01,,,Itapema,4208302
2009-07-01,,,Itapema,4208302
2009-08-01,,,Itapema,4208302
2009-09-01,,,Itapema,4208302
2009-10-01,,,Itapema,4208302
2009-11-01,,,Itapema,4208302
2009-12-01,,,Itapema,4208302
2010-01-01,,,Itapema,4208302
2010-02-01,,,Itapema,4208302
2010-03-01,,,Itapema,4208302
2010-04-01,,,Itapema,4208302
2010-05-01,,,Itapema,4208302
2010-06-01,,,Itapema,4208302
2010-07-01,,,Itapema,4208302
2010-08-01,,,Itapema,4208302
2010-09-01,,,Itapema,4208302
2010-10-01,,,Itapema,4208302
2010-11-01,,,Itapema,4208302
2010-12-01,,,Itapema,4208302
2011-01-01,,,Itapema,4208302
2011-02-01,,,Itapema,4208302
2011-03-01,,,Itapema,4208302
2011-04-01,,,Itapema,4208302
2011-05-01,,,Itapema,4208302
2011-06-01,,,Itapema,4208302
2011-07-01,,,Itapema,4208302
2011-08-01,,,Itapema,4208302
2011-09-01,,,Itapema,4208302
2011-10-01,,,Itapema,4208302
2011-11-01,,,Itapema,4208302
2011-12-01,,,Itapema,4208302
2012-01-01,,,Itapema,4208302
2012-02-01,,,Itapema,4208302
2012-03-01,,,Itapema,4208302
2012-04-01,,,Itapema,4208302
2012-05-01,,,Itapema,4208302
2012-06-01,,,Itapema,4208302
2012-07-01,,,Itapema,4208302
2012-08-01,,,Itapema,4208302
2012-09-01,,,Itapema,4208302
2012-10-01,,,Itapema,4208302
2012-11-01,,,Itapema,4208302
2012-12-01,,,Itapema,4208302
2013-01-01,,,Itapema,4208302
2013-02-01,,,Itapema,4208302
2013-03-01,,,Itapema,4208302
2013-04-01,,,Itapema,4208302
2013-05-01,,,Itapema,4208302
2013-06-01,,,Itapema,4208302
2013-07-01,,,Itapema,4208302
2013-08-01,,,Itapema,4208302
2013-09-01,,,Itapema,4208302
2013-10-01,,,Itapema,4208302
2013-11-01,,,Itapema,4208302
2013-12-01,,,Itapema,4208302
2014-01-01,,,Itapema,4208302
2014-02-01,,,Itapema,4208302
2014-03-01,,,Itapema,4208302
2014-04-01,,,Itapema,4208302
2014-05-01,,,Itapema,4208302
2014-06-01,,,Itapema,4208302
2014-07-01,,,Itapema,4208302
2014-08-01,,,Itapema,4208302
2014-09-01,,,Itapema,4208302
2014-10-01,,,Itapema,4208302
2014-11-01,,,Itapema,4208302
2014-12-01,,,Itapema,4208302
2015-01-01,,,Itapema,4208302
2015-02-01,,,Itapema,4208302
2015-03-01,,,Itapema,4208302
2015-04-01,,,Itapema,4208302
2015-05-01,,,Itapema,4208302
2015-06-01,,,Itapema,4208302
2015-07-01,,,Itapema,4208302
2015-08-01,,,Itapema,4208302
2015-09-01,,,Itapema,4208302
2015-10-01,,,Itapema,4208302
2015-11-01,,,Itapema,4208302
2015-12-01,,,Itapema,4208302
2016-01-01,,,Itapema,4208302
2016-02-01,,,Itapema,4208302
2016-03-01,,,Itapema,4208302
2016-04-01,,,Itapema,4208302
2016-05-01,,,Itapema,4208302
2016-06-01,,,Itapema,4208302
2016-07-01,,,Itapema,4208302
2016-08-01,,,Itapema,4208302
2016-09-01,,,Itapema,4208302
2016-10-01,,,Itapema,4208302
2016-11-01,,,Itapema,4208302
2016-12-01,,,Itapema,4208302
2017-01-01,,,Itapema,4208302
2017-02-01,,,Itapema,4208302
2017-03-01,,,Itapema,4208302
2017-04-01,,,Itapema,4208302
2017-05-01,,,Itapema,4208302
2017-06-01,,,Itapema,4208302
2017-07-01,,,Itapema,4208302
2017-08-01,,,Itapema,4208302
2017-09-01,,,Itapema,4208302
2017-10-01,,,Itapema,4208302
2017-11-01,,,Itapema,4208302
2017-12-01,,,Itapema,4208302
2018-01-01,,,Itapema,4208302
2018-02-01,,,Itapema,4208302
2018-03-01,,,Itapema,4208302
2018-04-01,,,Itapema,4208302
2018-05-01,,,Itapema,4208302
2018-06-01,,,Itapema,4208302
2018-07-01,,,Itapema,4208302
2018-08-01,,,Itapema,4208302
2018-09-01,,,Itapema,4208302
2018-10-01,,,Itapema,4208302
2018-11-01,,,Itapema,4208302
2018-12-01,,,Itapema,4208302
2019-01-01,,,Itapema,4208302
2019-02-01,,,Itapema,4208302
2019-03-01,,,Itapema,4208302
2019-04-01,,,Itapema,4208302
2019-05-01,,,Itapema,4208302
2019-06-01,,,Itapema,4208302
2019-07-01,,,Itapema,4208302
2019-08-01,,,Itapema,4208302
2019-09-01,,,Itapema,4208302
2019-10-01,,,Itapema,4208302
2019-11-01,,,Itapema,4208302
2019-12-01,,,Itapema,4208302
2020-01-01,,,Itapema,4208302
2020-02-01,,,Itapema,4208302
2020-03-01,,,Itapema,4208302
2020-04-01,,,Itapema,4208302
2020-05-01,,,Itapema,4208302
2020-06-01,,,Itapema,4208302
2020-07-01,,,Itapema,4208302
2020-08-01,,,Itapema,4208302
2020-09-01,,,Itapema,4208302
2020-10-01,,,Itapema,4208302
2020-11-01,,,Itapema,4208302
2020-12-01,,,Itapema,4208302
2021-01-01,,,Itapema,4208302
2021-02-01,,,Itapema,4208302
2021-03-01,,,Itapema,4208302
2021-04-01,,,Itapema,4208302
2021-05-01,,,Itapema,4208302
2021-06-01,,,Itapema,4208302
2021-07-01,,,Itapema,4208302
2021-08-01,,,Itapema,4208302
2021-09-01,,,Itapema,4208302
2021-10-01,,,Itapema,4208302
2021-11-01,,,Itapema,4208302
2021-12-01,,,Itapema,4208302
2022-01-01,,,Itapema,4208302
2022-02-01,,,Itapema,4208302
2022-03-01,,,Itapema,4208302
2022-04-01,,,Itapema,4208302
2022-05-01,,,Itapema,4208302
2022-06-01,,,Itapema,4208302
2022-07-01,,,Itapema,4208302
2022-08-01,,,Itapema,4208302
2022-09-01,,,Itapema,4208302
2022-10-01,,,Itapema,4208302
2022-11-01,,,Itapema,4208302
2022-12-01,,,Itapema,4208302
2023-01-01,,,Itapema,4208302
2023-02-01,,,Itapema,4208302
2023-03-01,,,Itapema,4208302
2023-04-01,,,Itapema,4208302
2023-05-01,,,Itapema,4208302
2023-06-01,,,Itapema,4208302
2023-07-01,,,Itapema,4208302
2023-08-01,,,Itapema,4208302
2023-09-01,,,Itapema,4208302
2023-10-01,,,Itapema,4208302
2023-11-01,,,Itapema,4208302
2023-12-01,,,Itapema,4208302
2024-01-01,,,Itapema,4208302
2024-02-01,,,Itapema,4208302
2024-03-01,,,Itapema,4208302
2024-04-01,,,Itapema,4208302
2024-05-01,,,Itapema,4208302
2024-06-01,,,Itapema,4208302
2024-07-01,,,Itapema,4208302
2024-08-01,,,Itapema,4208302
2024-09-01,,,Itapema,4208302
2024-10-01,,,Itapema,4208302
2024-11-01,,,Itapema,4208302
2024-12-01,,,Itapema,4208302
2025-01-01,,,Itapema,4208302
2025-02-01,,,Itapema,4208302
2025-03-01,,,Itapema,4208302
2025-04-01,,,Itapema,4208302
,,,Itapema,4208302
,,,Itapema,4208302
,,,Itapema,4208302
,,,Itapema,4208302
,,,Itapema,4208302
2008-01-01,,,Joinville,4209102
2008-02-01,,,Joinville,4209102
2008-03-01,,,Joinville,4209102
2008-04-01,,,Joinville,4209102
2008-05-01,,,Joinville,4209102
2008-06-01,,,Joinville,4209102
2008-07-01,,,Joinville,4209102
2008-08-01,,,Joinville,4209102
2008-09-01,,,Joinville,4209102
2008-10-01,,,Joinville,4209102
2008-11-01,,,Joinville,4209102
2008-12-01,,,Joinville,4209102
2009-01-01,,,Joinville,4209102
2009-02-01,,,Joinville,4209102
2009-03-01,,,Joinville,4209102
2009-04-01,,,Joinville,4209102
2009-05-01,,,Joinville,4209102
2009-06-01,,,Joinville,4209102
2009-07-01,,,Joinville,4209102
2009-08-01,,,Joinville,4209102
2009-09-01,,,Joinville,4209102
2009-10-01,,,Joinville,4209102
2009-11-01,,,Joinville,4209102
2009-12-01,,,Joinville,4209102
2010-01-01,,,Joinville,4209102
2010-02-01,,,Joinville,4209102
2010-03-01,,,Joinville,4209102
2010-04-01,,,Joinville,4209102
2010-05-01,,,Joinville,4209102
2010-06-01,,,Joinville,4209102
2010-07-01,,,Joinville,4209102
2010-08-01,,,Joinville,4209102
2010-09-01,,,Joinville,4209102
2010-10-01,,,Joinville,4209102
2010-11-01,,,Joinville,4209102
2010-12-01,,,Joinville,4209102
2011-01-01,,,Joinville,4209102
2011-02-01,,,Joinville,4209102
2011-03-01,,,Joinville,4209102
2011-04-01,,,Joinville,4209102
2011-05-01,,,Joinville,4209102
2011-06-01,,,Joinville,4209102
2011-07-01,,,Joinville,4209102
2011-08-01,,,Joinville,4209102
2011-09-01,,,Joinville,4209102
2011-10-01,,,Joinville,4209102
2011-11-01,,,Joinville,4209102
2011-12-01,,,Joinville,4209102
2012-01-01,,,Joinville,4209102
2012-02-01,,,Joinville,4209102
2012-03-01,,,Joinville,4209102
2012-04-01,,,Joinville,4209102
2012-05-01,,,Joinville,4209102
2012-06-01,,,Joinville,4209102
2012-07-01,,,Joinville,4209102
2012-08-01,,,Joinville,4209102
2012-09-01,,,Joinville,4209102
2012-10-01,,,Joinville,4209102
2012-11-01,,,Joinville,4209102
2012-12-01,,,Joinville,4209102
2013-01-01,,,Joinville,4209102
2013-02-01,,,Joinville,4209102
2013-03-01,,,Joinville,4209102
2013-04-01,,,Joinville,4209102
2013-05-01,,,Joinville,4209102
2013-06-01,,,Joinville,4209102
2013-07-01,,,Joinville,4209102
2013-08-01,,,Joinville,4209102
2013-09-01,,,Joinville,4209102
2013-10-01,,,Joinville,4209102
2013-11-01,,,Joinville,4209102
2013-12-01,,,Joinville,4209102
2014-01-01,,,Joinville,4209102
2014-02-01,,,Joinville,4209102
2014-03-01,,,Joinville,4209102
2014-04-01,,,Joinville,4209102
2014-05-01,,,Joinville,4209102
2014-06-01,,,Joinville,4209102
2014-07-01,,,Joinville,4209102
2014-08-01,,,Joinville,4209102
2014-09-01,,,Joinville,4209102
2014-10-01,,,Joinville,4209102
2014-11-01,,,Joinville,4209102
2014-12-01,,,Joinville,4209102
2015-01-01,,,Joinville,4209102
2015-02-01,,,Joinville,4209102
2015-03-01,,,Joinville,4209102
2015-04-01,,,Joinville,4209102
2015-05-01,,,Joinville,4209102
2015-06-01,,,Joinville,4209102
2015-07-01,,,Joinville,4209102
2015-08-01,,,Joinville,4209102
2015-09-01,,,Joinville,4209102
2015-10-01,,,Joinville,4209102
2015-11-01,,,Joinville,4209102
2015-12-01,,,Joinville,4209102
2016-01-01,,,Joinville,4209102
2016-02-01,,,Joinville,4209102
2016-03-01,,,Joinville,4209102
2016-04-01,,,Joinville,4209102
2016-05-01,,,Joinville,4209102
2016-06-01,,,Joinville,4209102
2016-07-01,,,Joinville,4209102
2016-08-01,,,Joinville,4209102
2016-09-01,,,Joinville,4209102
2016-10-01,,,Joinville,4209102
2016-11-01,,,Joinville,4209102
2016-12-01,,,Joinville,4209102
2017-01-01,,,Joinville,4209102
2017-02-01,,,Joinville,4209102
2017-03-01,,,Joinville,4209102
2017-04-01,,,Joinville,4209102
2017-05-01,,,Joinville,4209102
2017-06-01,,,Joinville,4209102
2017-07-01,,,Joinville,4209102
2017-08-01,,,Joinville,4209102
2017-09-01,,,Joinville,4209102
2017-10-01,,,Joinville,4209102
2017-11-01,,,Joinville,4209102
2017-12-01,,,Joinville,4209102
2018-01-01,16.052235828288318,,Joinville,4209102
2018-02-01,16.151607810417442,0.006190538389300393,Joinville,4209102
2018-03-01,16.269600787323736,0.0073053393997215554,Joinville,4209102
2018-04-01,16.621183510480147,0.02160979410326669,Joinville,4209102
2018-05-01,16.690241146320524,0.004154796546036232,Joinville,4209102
2018-06-01,16.660516649903734,-0.0017809506858649238,Joinville,4209102
2018-07-01,16.524587221519376,-0.00815877629972206,Joinville,4209102
2018-08-01,16.579034941968033,0.003294951923383138,Joinville,4209102
2018-09-01,16.68485999771934,0.006383064884158296,Joinville,4209102
2018-10-01,16.876011052004692,0.011456557280761004,Joinville,4209102
2018-11-01,17.15759764716075,0.016685613341228978,Joinville,4209102
2018-12-01,17.407428033918038,0.0145609188357807,Joinville,4209102
2019-01-01,17.57473963673114,0.00961150621947704,Joinville,4209102
2019-02-01,17.605739142872224,0.0017638671628621427,Joinville,4209102
2019-03-01,17.46265021610738,-0.008127402411433171,Joinville,4209102
2019-04-01,17.2033708598192,-0.014847652165020486,Joinville,4209102
2019-05-01,17.314898400446445,0.006482888820802835,Joinville,4209102
2019-06-01,17.79055526867091,0.02747095924121634,Joinville,4209102
2019-07-01,18.487051190282866,0.039149757334358215,Joinville,4209102
2019-08-01,18.863446113892252,0.020359922182030976,Joinville,4209102
2019-09-01,18.80034702425236,-0.003345045717463968,Joinville,4209102
2019-10-01,18.634855624976392,-0.008802571519689883,Joinville,4209102
2019-11-01,18.543183563574665,-0.004919386725961927,Joinville,4209102
2019-12-01,18.538731180266524,-0.00024010889461756335,Joinville,4209102
2020-01-01,18.459108671220573,-0.0042949276448165374,Joinville,4209102
2020-02-01,18.592337816630994,0.007217528634962722,Joinville,4209102
2020-03-01,18.84401456608535,0.013536584368063043,Joinville,4209102
2020-04-01,19.035859375462287,0.010180676134808886,Joinville,4209102
2020-05-01,19.052461220790267,0.0008721353210552341,Joinville,4209102
2020-06-01,19.078345298152215,0.0013585686941959274,Joinville,4209102
2020-07-01,19.132074438977213,0.0028162369422155553,Joinville,4209102
2020-08-01,19.058171300878353,-0.0038627875055881056,Joinville,4209102
2020-09-01,18.721034776545043,-0.01768986745951706,Joinville,4209102
2020-10-01,18.693489425298917,-0.0014713583717409495,Joinville,4209102
2020-11-01,18.8825957178804,0.0101161579991349,Joinville,4209102
2020-12-01,19.334098073919588,0.023911032295822032,Joinville,4209102
2021-01-01,19.365169731115078,0.001607091113156267,Joinville,4209102
2021-02-01,19.310944923409117,-0.00280012044608291,Joinville,4209102
